"","employ_sector","week","date","Total","age18_24","age25_39","age40_54","age55_64","age_over65","sex_male","sex_female","race_latino","race_white","race_black","race_asian","race_multi","ed_less_than_hs","ed_hs","ed_some_college","ed_college","marital_married","marital_widow","marital_divorce","marital_never","marital_nonresp","child_yes","child_no","health5","health4","health3","health2","health1","health_missing","inc_less_than_25k","inc25_35k","inc35_50k","inc50_75k","inc75_100k","inc100_150k","inc150_200k","inc_over200k","inc_nonresp","house1","house2","house3","house4","house5","house6","house7_or_more","spend_inc","spend_credit","spend_savings","spend_borrow","spend_ui","spend_stimulus","spend_deferred","spend_nonresp"
"11","Government",2,2020-05-11,18986988,451559,6534411,7266087,3698171,1036759,8479593,10507395,2620347,12072248,2797685,828333,668376,394239,3940661,5073456,9578633,12112125,257328,2484007,4087778,45749,8461300,10525689,4178552,6878465,5159335,1283884,158911,1327841,1400842,1060813,1720643,3710389,2677460,3724944,1789879,1238994,1663024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Private company",2,2020-05-11,79633811,3136761,32675674,25564215,13651624,4605536,44948921,34684889,14227784,51088676,7346838,4501077,2469435,3647903,23512996,25902293,26570619,46218214,1349223,10392673,21347993,325708,37812751,41821059,15589126,28906468,21743586,6645512,1145277,5603841,5474701,7511765,8801664,13050393,10237781,13052528,6334365,7829727,7340887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Nonprofit organization",2,2020-05-11,13216375,85388,5270108,4201233,2405166,1254480,4668304,8548071,1977704,8596438,1618926,655846,367461,105613,2052142,3150036,7908583,7772431,324355,1697226,3368312,54051,5706715,7509660,2937435,5110776,3073836,1116717,107565,870045,918900,1192908,1140645,2121847,1943646,2575436,1003334,1086661,1232997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Self-employed",2,2020-05-11,12917239,422441,3758857,3450533,2893724,2391684,7290531,5626708,1420473,8996363,1333873,749507,417022,969767,3678419,3691494,4577559,8674839,261516,1890052,2066382,24450,5646061,7271178,3316283,4252714,3295147,944716,210584,897795,1729981,1286007,1517510,1875889,1371760,1392070,930618,1687093,1126311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Family business",2,2020-05-11,3069548,217721,834343,1226615,436952,353916,1288227,1781321,428799,1984972,109544,454665,91568,341758,1270427,672993,784370,2065213,39183,273425,690653,1074,1345633,1723915,580425,1245046,943302,183956,6079,110740,283850,413720,194449,691690,314974,223599,122632,354913,469720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Did not report",2,2020-05-11,1481272,5679,534484,581261,282779,77069,447012,1034260,552479,631979,122230,54651,119934,338951,451364,372545,318412,675588,5197,325337,454286,20864,915191,566081,138608,307148,694518,204596,19528,116875,237396,199593,215127,178458,157682,108319,73947,56882,253868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Unemploy",2,2020-05-11,119079068,5363407,28920758,24114016,20013497,40667390,53090730,65988337,18648859,75773221,13222206,6688938,4745843,9767253,46783340,36849529,25678945,62368773,7376612,20152948,28925424,255310,38566209,80512859,14394320,33961388,34703802,20798597,5825124,9395836,25103961,15410239,15849108,18311340,12649755,10955431,4284821,3311868,13202543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Nonresp",2,2020-05-11,786616,NA,150449,177746,223380,235041,318292,468325,124352,500978,70760,84257,6269,58325,328495,189567,210230,251599,23726,17617,30523,463151,123119,663497,10639,36278,158874,42265,702,537858,92562,10227,31111,25505,69609,7812,5197,2401,542193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Total",3,2020-05-18,249170916,20400788,72185555,60364719,43232507,52987347,120531610,128639306,42061692,156001493,29437660,13114758,8555313,23777715,73891935,75937901,75563365,130781424,10419812,36252464,70112181,1605036,94452723,154718193,42522298,77122921,66538484,32307387,6477796,24202030,35205218,26175093,26840600,38840007,27478780,31508739,14014549,15283901,33824029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Government",3,2020-05-18,19599401,1312754,7062624,6061383,3965517,1197123,9199387,10400015,2618397,12179392,3180480,811557,809576,820449,3694243,5098177,9986533,11723190,308098,2312331,5229802,25980,8235584,11363817,4562924,7282027,4751469,1424823,179318,1398839,1483218,1095326,1698292,3807645,2873174,3784928,1780912,1204663,1871245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Private company",3,2020-05-18,76011539,7376720,27514344,23629323,12791636,4699516,41920066,34091473,13637232,47815883,7518674,4601946,2437804,5216915,19868389,25419204,25507031,40085415,1300162,10162215,24323679,140068,32564179,43447360,15212479,25729921,19742783,6958455,556377,7811524,5471766,6361197,7612616,11622748,8879347,12102951,5801875,7631636,10527404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Nonprofit organization",3,2020-05-18,13710697,441634,5312084,4069801,2496557,1390622,4786787,8923910,1909602,8984972,1588253,759086,468784,347902,1643479,3267430,8451886,8390112,298342,1518824,3488721,14699,6023926,7686772,3151515,5523454,3213115,923166,90443,809004,949685,953834,1285695,2322475,2119224,2572304,1378938,1092378,1036163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Self-employed",3,2020-05-18,13036298,607580,3122014,3953164,3121372,2232168,7501533,5534765,2065702,8698823,1148645,679084,444045,1486348,3488956,3298073,4762921,8550854,297546,1778270,2381132,28497,5547305,7488993,3449494,3975129,2955586,1412417,148513,1095159,1620783,1677447,1278457,1687392,1450256,1467738,932381,1373330,1548514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Family business",3,2020-05-18,3280147,605932,865832,879489,599245,329649,1796056,1484091,720411,1996964,149894,183064,229814,496372,1150804,868956,764016,1552420,39108,323309,1354633,10677,1710908,1569238,654262,1107923,769453,215478,58512,474518,397697,260425,303736,494817,348787,342890,125483,255867,750446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Did not report",3,2020-05-18,2229740,143744,910841,585399,457028,132728,835934,1393806,500552,992115,547186,107661,82225,340371,911475,740643,237251,771480,41783,538543,747234,130701,1139298,1090442,255256,347221,709589,467227,27346,423101,208652,464021,276849,286145,121774,243788,41333,86559,500618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Unemploy",3,2020-05-18,120092169,9790422,27124400,20882715,19641544,42653088,53840165,66252004,20407257,74605291,15127049,5899832,4052740,14926592,42539600,37003214,25622762,59449494,8109018,19454664,32518806,560186,38999051,81093118,15188309,33004678,34304673,20879126,5401869,11313514,24999846,15272402,14371802,18608414,11645506,10959792,3946106,3632702,16655600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Nonresp",3,2020-05-18,1210925,122002,273415,303445,159608,352455,651682,559243,202539,728055,177478,72527,30326,142767,594989,242204,230965,258459,25756,164309,68175,694227,232471,978454,48060,152568,91814,26695,15418,876371,73571,90441,13152,10371,40713,34350,7522,6766,934039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Total",4,2020-05-25,249170916,21688269,70207207,61276981,42501546,53496912,120531610,128639306,42178742,156201283,28835799,12808633,9146460,21028221,76582096,75954279,75606319,133928426,10718678,35569125,67198060,1756627,94886814,154284102,43232928,75991678,62966705,29708427,7496450,29774728,31965221,23595340,25588994,37313292,28693907,31921715,14126769,15394960,40570719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Government",4,2020-05-25,20895162,1337919,7478128,6895440,3868630,1315045,9797980,11097182,3530872,12413795,3074780,972581,903133,942961,4193463,5416330,10342408,12247642,428836,2740599,5427832,50252,8726794,12168367,4375237,7912101,4655480,1572794,162860,2216689,1253630,1135101,1926552,3522069,2900572,4111802,1783168,1446673,2815595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Private company",4,2020-05-25,77711275,6297583,30070806,23155997,12883508,5303380,43528636,34182639,12246707,50586080,7826123,4429133,2623231,3788055,22965002,25010710,25947509,42668065,1237960,9930617,23639441,235192,32875754,44835521,15890292,26636934,19705839,6150064,979232,8348914,5000777,6052814,7459130,12448125,9711852,12618879,6253435,6892931,11273331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Nonprofit organization",4,2020-05-25,13077128,881205,4687196,3907964,2461568,1139195,4199399,8877729,1551565,8267986,1740748,926858,589970,228970,1910070,3126259,7811829,7652230,226210,1662944,3498803,36942,5253473,7823656,3005635,4850641,3062657,993370,68070,1096755,1143981,856511,959496,1866480,2094387,2378169,1181796,1115428,1480880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Self-employed",4,2020-05-25,14269904,837441,2793894,4723311,3181546,2733712,7748555,6521348,3105211,9102675,1173282,571762,316974,1961072,3427559,3977414,4903859,9491769,467787,1779992,2487306,43049,5733697,8536207,3247461,4693154,2993617,1316968,552931,1465772,2026996,1087538,1292721,1820214,1746246,1889591,961803,1493334,1951460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Family business",4,2020-05-25,3475094,610929,978395,691669,641831,552271,1968616,1506478,870001,2129911,189971,138951,146259,709097,905917,1020341,839739,1960308,61373,253557,1197203,2653,1418414,2056681,858936,999476,629335,212650,67104,707594,245710,293337,317556,515337,282818,410863,219216,339291,850966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Did not report",4,2020-05-25,1706587,225621,647673,438172,223960,171160,689483,1017104,491505,813354,269768,25567,106392,319661,645538,395147,346240,826068,30784,276790,552511,20433,866383,840203,300148,327680,344911,133952,25781,574114,144838,192326,93904,143953,148520,124249,65470,24393,768933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Unemploy",4,2020-05-25,116925703,11414824,23312831,21156966,18956271,42084812,52000911,64924792,20098373,72340875,14358804,5681923,4445729,12899095,42171210,36730997,25124401,58870543,8246649,18869734,30285993,652785,39831325,77094379,15504634,30544006,31527105,19319433,5634720,14395806,22131689,13961236,13534155,16966238,11802092,10379661,3651011,4076743,20422878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Nonresp",4,2020-05-25,1110063,82747,238284,307462,284232,197337,598030,512033,284507,546606,202321,61860,14770,179310,363338,277082,290333,211800,19079,54892,108971,715321,180975,929089,50585,27686,47762,9194,5752,969084,17600,16475,5479,30876,7421,8501,10868,6167,1006675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Total",5,2020-06-01,249170916,23146014,68650532,61345994,43424633,52603743,120531610,128639306,41953321,156074374,29034887,12482583,9625752,23012545,74617305,75935814,75605252,133159447,10387801,35409014,68767349,1447305,94534749,154636167,42491062,74964226,63094659,30599507,7957559,30063904,32148918,24237551,25493438,36158724,28873313,31608617,14312572,14257126,42080659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Government",5,2020-06-01,20278938,1693428,6722529,6440668,4191600,1230713,9790991,10487948,3009143,11728919,3342751,1075034,1123090,789419,3532844,5787798,10168877,11766416,621558,2364678,5455788,70498,8457049,11821889,4120174,7296925,4971608,1728965,216846,1944419,1419087,1688760,1673001,2916000,3042836,3759520,1789982,1327487,2662265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Private company",5,2020-06-01,78304118,7366226,28152842,23813855,13483050,5488146,44215032,34089086,13025474,50668722,7524525,4501839,2583559,4819742,22597264,24749800,26137312,43432113,1148899,9713083,23821269,188754,33223845,45080274,15820231,25768921,20459125,6856919,993610,8405313,5174508,6089858,7707503,12059849,10679891,12441509,6209993,6236861,11704147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Nonprofit organization",5,2020-06-01,13508135,743202,4996950,4108286,2344324,1315373,4366316,9141818,1782543,8759963,1763962,749973,451694,377673,1695744,3187156,8247561,8106845,227422,1740222,3389291,44354,5380928,8127207,3115875,4743821,3102272,1132405,124457,1289305,789208,950604,1040509,2109876,1879040,2553698,1138613,1329841,1716744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Self-employed",5,2020-06-01,12520262,810861,2489458,4200460,2789532,2229951,6857876,5662386,2039800,8479122,965136,614355,421849,1414345,2952014,3787310,4366593,8397588,292710,1669788,2138686,21489,5177755,7342507,2848359,4037608,2920873,1120995,445987,1146440,1344277,1147843,1484358,1717696,1479863,1596001,784035,1288179,1678010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Family business",5,2020-06-01,3662572,1026635,997708,803296,463661,371273,2175871,1486701,918624,2442983,94124,128259,78583,557085,1079138,1296089,730260,1776807,93026,317625,1444730,30383,1749127,1913445,902432,928492,741661,357923,36612,695452,313621,221905,428087,450506,233494,383109,370497,333367,927986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Did not report",5,2020-06-01,1802389,321906,514406,468645,367127,130305,660881,1141507,305243,1093068,264055,34882,105141,206342,750718,490459,354870,736232,39347,358938,659830,8043,740508,1061881,258571,552403,413892,206435,15002,356086,269626,147194,116921,235403,207199,108577,43900,60649,612920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Unemploy",5,2020-06-01,117646085,11030910,24487205,21157542,19575859,41394570,51883845,65762240,20532396,72204681,14821797,5255190,4832021,14640130,41447166,36245279,25313511,58529459,7930594,19122947,31698997,364089,39529408,78116677,15398360,31583523,30354537,19021477,6093341,15194847,22734468,13928272,13002675,16647261,11309088,10753971,3973342,3680394,21616614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Nonresp",5,2020-06-01,1448417,152846,289434,353242,209481,443413,580798,867619,340097,696917,258537,123050,29816,207808,562417,391924,286268,413987,34244,121732,158758,719695,276129,1172288,27061,52532,130692,174387,31704,1032040,104124,63113,40383,22133,41903,12231,2210,348,1161972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Total",6,2020-06-08,249170916,21334784,70012035,61408277,43884037,52531784,120531610,128639306,42203896,156099786,28434812,12355358,10077064,20397683,77244686,75952157,75576390,131731278,10964962,36424004,68317938,1732734,94616553,154554363,40918176,74456906,65671064,32630343,7664323,27830105,32224302,24456348,25757534,38277187,27897283,32028408,14094033,13669365,40766456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Government",6,2020-06-08,19510393,1417558,6646573,6562945,3784079,1099237,8648176,10862217,3022260,11354916,3322048,848809,962360,423930,3786923,5256167,10043373,11225469,431285,2449908,5296936,106795,8558621,10951771,3810154,6529783,5471875,1596918,224508,1877155,1129360,1141522,1895501,3099650,3144884,3520203,1859555,1092005,2627713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Private company",6,2020-06-08,80610584,7525619,29975833,24157566,13394010,5557557,46118838,34491745,13261423,51453656,8422923,4370781,3101801,4508719,23823055,26298208,25980601,42747043,1383965,10280244,25900930,298400,33794279,46816305,15356991,27139221,21430230,7283423,908851,8491867,5271086,6942526,8168385,13013248,9361345,12896145,6420527,6306344,12230978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Nonprofit organization",6,2020-06-08,13641247,516372,5212747,4201540,2271540,1439048,4566945,9074302,1724356,8880260,1769257,850903,416470,122488,1744762,3544842,8229154,8456182,214548,1704804,3199721,65992,5565368,8075879,3135516,5182435,3109068,1084273,63097,1066858,583263,984007,1294231,2182667,1939421,2505022,1238877,1362873,1550886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Self-employed",6,2020-06-08,13713455,683255,2788413,4754181,3226271,2261335,7460078,6253377,2326199,9082132,792067,951136,561921,1637208,3479199,3932531,4664517,8530284,335463,2169937,2647381,30390,5744515,7968940,2711332,4489311,3492626,1232185,182573,1605430,1464924,1321706,1316872,2081515,1500388,1872620,711196,1232005,2212229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Family business",6,2020-06-08,3725956,845016,982961,780388,671762,445830,1959078,1766877,955375,2270067,168682,198104,133729,223896,1383296,1350484,768280,2043186,81610,214922,1355624,30613,1742513,1983443,911564,956904,775367,501610,58579,521931,504521,287372,328450,622743,300145,452688,217933,286146,725956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Did not report",6,2020-06-08,1526317,69791,463330,474376,302709,216112,523840,1002477,339828,794734,264087,29757,97912,330516,432141,419624,344036,663809,46641,314491,480422,20954,721644,804673,235888,352467,423935,245598,24932,243498,259940,276127,99695,172993,131307,93622,77482,36351,378799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Unemploy",6,2020-06-08,115177728,10154415,23506209,20262768,20072253,41182084,50594076,64583652,20346028,71525413,13561412,5022909,4721965,12987145,42325765,34688799,25176019,57804813,8435214,19243664,29335893,358145,38325876,76851852,14704764,29769655,30909826,20633599,6197865,12962018,22971519,13463935,12579329,17096808,11507018,10671969,3563873,3349845,19973432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Nonresp",6,2020-06-08,1265237,122759,435969,214514,161414,330581,660578,604659,228428,738609,134337,82959,80905,163782,269545,461502,370408,260491,36235,46033,101032,821446,163737,1101500,51966,37131,58137,52737,3918,1061348,39687,39152,75071,7562,12775,16140,4590,3796,1066463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Total",7,2020-06-15,249170916,21386366,68706146,62712917,44444226,51921261,120531610,128639306,42074205,156397084,27991193,12444190,10264244,21752486,75876419,75924056,75617954,136574684,9657889,34437260,67133009,1368073,92942006,156228910,41265444,76247425,69990741,33820323,7508674,20338308,35481948,25789037,26982333,39063820,27710745,31957725,13730274,14459152,33995882,20771253,79418428,46687343,46056949,23837686,13851019,18548237,174384640,56733965,54709777,26882673,31556057,63740950,11999938,4535049
"56","Government",7,2020-06-15,19722888,1794125,6660469,6193199,3870295,1204800,9730093,9992795,2840291,11373590,3628817,984759,895431,752568,3950770,5981092,9038458,12041341,264957,1908107,5447974,60508,8719087,11003801,4277055,6707674,5279991,1710650,310317,1437201,1389940,1539473,1734223,2966434,2861565,3943568,1727515,1030980,2529189,1622084,4937772,4987698,4303143,1786352,1195365,890473,17507676,4686519,3349876,1015118,980585,4473525,667594,207778
"57","Private company",7,2020-06-15,81576627,7887962,29586101,25302186,13418121,5382256,46134311,35442316,13894455,51795820,7810584,4788061,3287708,5337783,23148563,26616440,26473840,43891398,1417192,9979008,26074683,214347,33296572,48280055,15882904,28133510,22387301,8110183,1218142,5844587,6083116,7786672,9014642,13591957,10092848,12385855,5847887,6976759,9796892,5713478,24026455,16988426,17005241,8568965,5372578,3901485,70168724,20849927,17424908,6795834,6898409,17992674,4118201,765276
"58","Nonprofit organization",7,2020-06-15,13092030,591476,4942986,4082131,2515692,959746,4452307,8639723,1460456,8614262,1767289,773636,476387,438793,2025790,3070051,7557396,8048806,194054,1442347,3375298,31525,5513130,7578900,2920346,5135263,3025578,954958,98702,957184,649517,1092889,1136481,2144452,1963973,2490316,957471,1069031,1587899,1267942,3883788,2683095,2614846,1505016,444767,692577,11851675,3731335,2224777,819533,461274,2517150,609937,109912
"59","Self-employed",7,2020-06-15,14375959,440276,3570906,4359570,3648838,2356369,7914644,6461316,2621001,9294805,863757,803873,792524,2358134,3520978,3676295,4820552,9564172,262749,2117672,2395176,36190,5752669,8623291,3393457,4557851,3938174,1312053,160967,1013456,2120239,1352285,1392231,1953257,1581428,1858796,943785,1256391,1917547,888779,4329861,2385087,3387712,1547013,782421,1055085,10116387,4007146,3707281,1717850,1023027,4102786,1270563,182363
"60","Family business",7,2020-06-15,4186464,914658,1347565,961586,579255,383400,2252318,1934145,1140354,2533252,178499,201486,132874,437431,1493134,1262373,993525,2113652,52787,287122,1712359,20544,1958916,2227548,1164840,1153686,1096802,324984,43270,402883,412236,386823,285722,785446,442153,457541,273984,334669,807890,225185,948514,606710,1232939,476877,330546,365693,3067035,789405,1150538,409807,276136,881050,237218,144372
"61","Did not report",7,2020-06-15,1900949,167807,541353,616575,275202,300013,653012,1247937,376257,1260111,162705,50851,51024,329585,646526,535667,389171,780195,31659,353430,716478,19187,795243,1105706,404014,513405,512562,165743,41468,263756,424381,222179,125616,231928,173113,203789,150679,37733,331531,136031,607306,212802,425966,199854,88891,230099,1435558,298859,259081,222609,162817,503610,34788,133861
"62","Unemploy",7,2020-06-15,113325843,9515847,21740055,20948222,19940530,41181189,48953608,64372235,19659183,70912823,13359268,4779138,4615431,12023659,40776208,34443082,26082893,59963849,7414576,18244168,27251662,451588,36822784,76503059,13194623,29919006,33563107,21205811,5609847,9833449,24275220,13339839,13254697,17360744,10588487,10603426,3826219,3739438,16337772,10849106,40279496,18613655,16859372,9732167,5621715,11370332,60078991,22343565,26559417,15880158,21643596,33180749,5061204,2306323
"63","Nonresp",7,2020-06-15,990156,74215,316711,249450,196293,153488,441317,548840,82209,612421,220274,62387,12865,74534,314448,339055,262119,171272,19916,105407,159378,534183,83606,906550,28205,127029,187226,35942,25960,585793,127297,68877,38720,29603,7178,14434,2734,14150,687163,68648,405236,209870,227730,21443,14737,42493,158593,27209,33898,21764,110213,89406,432,685164
"64","Total",8,2020-06-22,249170916,22065765,69572453,61673890,43355302,52503506,120531610,128639306,41971432,156017654,29187440,12315924,9678466,23163250,74455452,75943608,75608607,134702603,10704592,33610412,68864702,1288607,96266529,152904387,41564280,72665058,69323050,35687314,9009634,20921581,35503193,25457537,28641286,39630792,27783245,31588599,13824615,14831642,31910008,20681209,77126805,47075328,46621106,26079685,13008471,18578313,175514392,57978953,55574604,26669874,31965515,54990366,10770840,4364546
"65","Government",8,2020-06-22,20161563,1379076,6872098,6564125,4095824,1250441,9803427,10358136,3357194,11878643,2825778,1278461,821487,947700,4191563,5513345,9508955,12088352,408951,1997824,5601402,65033,8797867,11363695,4179007,6475839,5751683,1930652,312016,1512365,1487127,1453375,2030119,3044847,3039567,3975127,1572720,1361421,2197259,1385272,5269452,5033496,4644894,2064463,923485,840500,18102366,5091734,3847434,1302192,1059715,3874903,832098,109560
